trip_id	arrival_time	departure_time	stop_id	stop_sequence	stop_headsign	pickup_type	drop_off_type	shape_dist_traveled	date
OCESN16473F2896143:2024-03-08T00:25:49Z	16:32:00	16:32:00	StopPoint:OCETrain TER-87271007	0		0	1		2024-03-08
OCESN16473F2896143:2024-03-08T00:25:49Z	16:58:00	16:58:00	StopPoint:OCETrain TER-87276006	1		1	0		2024-03-08
OCESN16473F3024619:2024-03-08T00:25:49Z	16:32:00	16:32:00	StopPoint:OCETrain TER-87271007	0		0	1		2024-03-08
OCESN16473F3024619:2024-03-08T00:25:49Z	16:58:00	17:00:00	StopPoint:OCETrain TER-87276006	1		0	0		2024-03-08
OCESN16473F3024619:2024-03-08T00:25:49Z	17:07:00	17:09:00	StopPoint:OCETrain TER-87276329	2		0	0		2024-03-08
OCESN16473F3024619:2024-03-08T00:25:49Z	17:21:00	17:23:00	StopPoint:OCETrain TER-87276691	3		0	0		2024-03-08
OCESN16473F3024619:2024-03-08T00:25:49Z	17:35:00	17:36:00	StopPoint:OCETrain TER-87276782	4		0	0		2024-03-08
OCESN16473F3024619:2024-03-08T00:25:49Z	17:45:00	17:46:00	StopPoint:OCETrain TER-87296616	5		0	0		2024-03-08
OCESN16473F3024619:2024-03-08T00:25:49Z	17:52:00	17:52:00	StopPoint:OCETrain TER-87296442	6		1	0		2024-03-08
OCESN16473F3075933:2024-03-08T00:25:49Z	16:32:00	16:32:00	StopPoint:OCETrain TER-87271007	0		0	1		2024-03-08
OCESN16473F3075933:2024-03-08T00:25:49Z	16:58:00	17:00:00	StopPoint:OCETrain TER-87276006	1		0	0		2024-03-08
OCESN16473F3075933:2024-03-08T00:25:49Z	17:07:00	17:09:00	StopPoint:OCETrain TER-87276329	2		0	0		2024-03-08
OCESN16473F3075933:2024-03-08T00:25:49Z	17:21:00	17:23:00	StopPoint:OCETrain TER-87276691	3		0	0		2024-03-08
OCESN16473F3075933:2024-03-08T00:25:49Z	17:35:00	17:36:00	StopPoint:OCETrain TER-87276782	4		0	0		2024-03-08
OCESN16473F3075933:2024-03-08T00:25:49Z	17:45:00	17:46:00	StopPoint:OCETrain TER-87296616	5		0	0		2024-03-08
OCESN16473F3075933:2024-03-08T00:25:49Z	17:52:00	17:54:00	StopPoint:OCETrain TER-87296442	6		0	0		2024-03-08
OCESN16473F3075933:2024-03-08T00:25:49Z	18:06:00	18:06:00	StopPoint:OCETrain TER-87296004	7		1	0		2024-03-08
OCESN16473F3076005:2024-03-08T00:25:49Z	16:39:00	16:39:00	StopPoint:OCETrain TER-87271007	0		0	1		2024-03-08
OCESN16473F3076005:2024-03-08T00:25:49Z	17:38:00	17:40:00	StopPoint:OCETrain TER-87276691	1		0	0		2024-03-08
OCESN16473F3076005:2024-03-08T00:25:49Z	17:55:00	17:56:00	StopPoint:OCETrain TER-87276782	2		0	0		2024-03-08
OCESN16473F3076005:2024-03-08T00:25:49Z	18:07:00	18:08:00	StopPoint:OCETrain TER-87296616	3		0	0		2024-03-08
OCESN16473F3076005:2024-03-08T00:25:49Z	18:15:00	18:17:00	StopPoint:OCETrain TER-87296442	4		0	0		2024-03-08
OCESN16473F3076005:2024-03-08T00:25:49Z	18:32:00	18:34:00	StopPoint:OCETrain TER-87296004	5		0	0		2024-03-08
OCESN16473F3076005:2024-03-08T00:25:49Z	18:54:00	18:56:00	StopPoint:OCETrain TER-87296244	6		0	0		2024-03-08
OCESN16473F3076005:2024-03-08T00:25:49Z	19:04:00	19:05:00	StopPoint:OCETrain TER-87345561	7		0	0		2024-03-08
OCESN16473F3076005:2024-03-08T00:25:49Z	19:15:00	19:15:00	StopPoint:OCETrain TER-87345520	8		1	0		2024-03-08
OCESN16474F2729896:2024-03-08T00:25:49Z	16:14:00	16:14:00	StopPoint:OCETrain TER-87276006	0		0	1		2024-03-08
OCESN16474F2729896:2024-03-08T00:25:49Z	16:43:00	16:43:00	StopPoint:OCETrain TER-87271007	1		1	0		2024-03-08
OCESN16474F2741538:2024-03-08T00:25:49Z	14:42:00	14:42:00	StopPoint:OCETrain TER-87295006	0		0	1		2024-03-08
OCESN16474F2741538:2024-03-08T00:25:49Z	14:52:00	14:54:00	StopPoint:OCETrain TER-87295600	1		0	0		2024-03-08
OCESN16474F2741538:2024-03-08T00:25:49Z	15:23:00	15:25:00	StopPoint:OCETrain TER-87296004	2		0	0		2024-03-08
OCESN16474F2741538:2024-03-08T00:25:49Z	15:58:00	16:00:00	StopPoint:OCETrain TER-87276691	3		0	0		2024-03-08
OCESN16474F2741538:2024-03-08T00:25:49Z	16:43:00	16:43:00	StopPoint:OCETrain TER-87271007	4		1	0		2024-03-08
OCESN16474F2911092:2024-03-08T00:25:49Z	15:33:00	15:33:00	StopPoint:OCETrain TER-87296442	0		0	1		2024-03-08
OCESN16474F2911092:2024-03-08T00:25:49Z	15:58:00	16:00:00	StopPoint:OCETrain TER-87276691	1		0	0		2024-03-08
OCESN16474F2911092:2024-03-08T00:25:49Z	16:43:00	16:43:00	StopPoint:OCETrain TER-87271007	2		1	0		2024-03-08
OCESN16474F3083612:2024-03-08T00:25:49Z	14:29:00	14:29:00	StopPoint:OCETrain TER-87295006	0		0	1		2024-03-08
OCESN16474F3083612:2024-03-08T00:25:49Z	14:37:00	14:39:00	StopPoint:OCETrain TER-87295600	1		0	0		2024-03-08
OCESN16474F3083612:2024-03-08T00:25:49Z	15:07:00	15:09:00	StopPoint:OCETrain TER-87296004	2		0	0		2024-03-08
OCESN16474F3083612:2024-03-08T00:25:49Z	15:53:00	15:55:00	StopPoint:OCETrain TER-87276691	3		0	0		2024-03-08
OCESN16474F3083612:2024-03-08T00:25:49Z	16:43:00	16:43:00	StopPoint:OCETrain TER-87271007	4		1	0		2024-03-08
OCESN16474F3103856:2024-03-08T00:25:49Z	14:42:00	14:42:00	StopPoint:OCETrain TER-87295006	0		0	1		2024-03-08
OCESN16474F3103856:2024-03-08T00:25:49Z	14:52:00	14:54:00	StopPoint:OCETrain TER-87295600	1		0	0		2024-03-08
OCESN16474F3103856:2024-03-08T00:25:49Z	15:23:00	15:25:00	StopPoint:OCETrain TER-87296004	2		0	0		2024-03-08
OCESN16474F3103856:2024-03-08T00:25:49Z	15:58:00	16:00:00	StopPoint:OCETrain TER-87276691	3		0	0		2024-03-08
OCESN16474F3103856:2024-03-08T00:25:49Z	17:03:00	17:03:00	StopPoint:OCETrain TER-87271007	4		1	0		2024-03-08
OCESN16475F2636625:2024-03-08T00:25:49Z	20:18:00	20:18:00	StopPoint:OCETrain TER-87271007	0		0	1		2024-03-08
OCESN16475F2636625:2024-03-08T00:25:49Z	20:59:00	21:01:00	StopPoint:OCETrain TER-87276691	1		0	0		2024-03-08
OCESN16475F2636625:2024-03-08T00:25:49Z	21:33:00	21:35:00	StopPoint:OCETrain TER-87296004	2		0	0		2024-03-08
OCESN16475F2636625:2024-03-08T00:25:49Z	22:04:00	22:06:00	StopPoint:OCETrain TER-87295600	3		0	0		2024-03-08
OCESN16475F2636625:2024-03-08T00:25:49Z	22:16:00	22:16:00	StopPoint:OCETrain TER-87295006	4		1	0		2024-03-08
OCESN16475F2694231:2024-03-08T00:25:49Z	19:51:00	19:51:00	StopPoint:OCETrain TER-87271007	0		0	1		2024-03-08
OCESN16475F2694231:2024-03-08T00:25:49Z	20:59:00	21:01:00	StopPoint:OCETrain TER-87276691	1		0	0		2024-03-08
OCESN16475F2694231:2024-03-08T00:25:49Z	21:33:00	21:35:00	StopPoint:OCETrain TER-87296004	2		0	0		2024-03-08
OCESN16475F2694231:2024-03-08T00:25:49Z	22:05:00	22:07:00	StopPoint:OCETrain TER-87295600	3		0	0		2024-03-08
OCESN16475F2694231:2024-03-08T00:25:49Z	22:16:00	22:16:00	StopPoint:OCETrain TER-87295006	4		1	0		2024-03-08
OCESN16475F2729894:2024-03-08T00:25:49Z	20:18:00	20:18:00	StopPoint:OCETrain TER-87271007	0		0	1		2024-03-08
OCESN16475F2729894:2024-03-08T00:25:49Z	20:45:00	20:45:00	StopPoint:OCETrain TER-87276006	1		1	0		2024-03-08
OCESN16475F3068312:2024-03-08T00:25:49Z	20:40:00	20:40:00	StopPoint:OCETrain TER-87271007	0		0	1		2024-03-08
OCESN16475F3068312:2024-03-08T00:25:49Z	21:35:00	21:37:00	StopPoint:OCETrain TER-87276691	1		0	0		2024-03-08
OCESN16475F3068312:2024-03-08T00:25:49Z	22:11:00	22:13:00	StopPoint:OCETrain TER-87296004	2		0	0		2024-03-08
OCESN16475F3068312:2024-03-08T00:25:49Z	22:45:00	22:47:00	StopPoint:OCETrain TER-87295600	3		0	0		2024-03-08
OCESN16475F3068312:2024-03-08T00:25:49Z	22:56:00	22:56:00	StopPoint:OCETrain TER-87295006	4		1	0		2024-03-08
OCESN16475F3083869:2024-03-08T00:25:49Z	20:18:00	20:18:00	StopPoint:OCETrain TER-87271007	0		0	1		2024-03-08
OCESN16475F3083869:2024-03-08T00:25:49Z	21:04:00	21:06:00	StopPoint:OCETrain TER-87276691	1		0	0		2024-03-08
OCESN16475F3083869:2024-03-08T00:25:49Z	21:40:00	21:42:00	StopPoint:OCETrain TER-87296004	2		0	0		2024-03-08
OCESN16475F3083869:2024-03-08T00:25:49Z	22:12:00	22:14:00	StopPoint:OCETrain TER-87295600	3		0	0		2024-03-08
OCESN16475F3083869:2024-03-08T00:25:49Z	22:23:00	22:23:00	StopPoint:OCETrain TER-87295006	4		1	0		2024-03-08
OCESN16477F2574638:2024-03-08T00:25:49Z	18:34:00	18:34:00	StopPoint:OCETrain TER-87271007	0		0	1		2024-03-08
OCESN16477F2574638:2024-03-08T00:25:49Z	19:00:00	19:00:00	StopPoint:OCETrain TER-87276006	1		1	0		2024-03-08
OCESN16477F2635973:2024-03-08T00:25:49Z	18:34:00	18:34:00	StopPoint:OCETrain TER-87271007	0		0	1		2024-03-08
OCESN16477F2635973:2024-03-08T00:25:49Z	19:00:00	19:05:00	StopPoint:OCETrain TER-87276006	1		0	0		2024-03-08
OCESN16477F2635973:2024-03-08T00:25:49Z	19:12:00	19:14:00	StopPoint:OCETrain TER-87276329	2		0	0		2024-03-08
OCESN16477F2635973:2024-03-08T00:25:49Z	19:26:00	19:28:00	StopPoint:OCETrain TER-87276691	3		0	0		2024-03-08
OCESN16477F2635973:2024-03-08T00:25:49Z	19:39:00	19:40:00	StopPoint:OCETrain TER-87276782	4		0	0		2024-03-08
OCESN16477F2635973:2024-03-08T00:25:49Z	19:49:00	19:50:00	StopPoint:OCETrain TER-87296616	5		0	0		2024-03-08
OCESN16477F2635973:2024-03-08T00:25:49Z	19:56:00	19:58:00	StopPoint:OCETrain TER-87296442	6		0	0		2024-03-08
OCESN16477F2635973:2024-03-08T00:25:49Z	20:09:00	20:11:00	StopPoint:OCETrain TER-87296004	7		0	0		2024-03-08
OCESN16477F2635973:2024-03-08T00:25:49Z	20:30:00	20:32:00	StopPoint:OCETrain TER-87296244	8		0	0		2024-03-08
OCESN16477F2635973:2024-03-08T00:25:49Z	20:39:00	20:40:00	StopPoint:OCETrain TER-87345561	9		0	0		2024-03-08
OCESN16477F2635973:2024-03-08T00:25:49Z	20:52:00	20:52:00	StopPoint:OCETrain TER-87345520	10		1	0		2024-03-08
OCESN16477F2915477:2024-03-08T00:25:49Z	18:34:00	18:34:00	StopPoint:OCETrain TER-87271007	0		0	1		2024-03-08
OCESN16477F2915477:2024-03-08T00:25:49Z	19:00:00	19:05:00	StopPoint:OCETrain TER-87276006	1		0	0		2024-03-08
OCESN16477F2915477:2024-03-08T00:25:49Z	19:12:00	19:14:00	StopPoint:OCETrain TER-87276329	2		0	0		2024-03-08
OCESN16477F2915477:2024-03-08T00:25:49Z	19:26:00	19:28:00	StopPoint:OCETrain TER-87276691	3		0	0		2024-03-08
OCESN16477F2915477:2024-03-08T00:25:49Z	19:39:00	19:40:00	StopPoint:OCETrain TER-87276782	4		0	0		2024-03-08
OCESN16477F2915477:2024-03-08T00:25:49Z	19:49:00	19:50:00	StopPoint:OCETrain TER-87296616	5		0	0		2024-03-08
OCESN16477F2915477:2024-03-08T00:25:49Z	19:56:00	19:56:00	StopPoint:OCETrain TER-87296442	6		1	0		2024-03-08
OCESN16477F3084218:2024-03-08T00:25:49Z	18:34:00	18:34:00	StopPoint:OCETrain TER-87271007	0		0	1		2024-03-08
OCESN16477F3084218:2024-03-08T00:25:49Z	19:00:00	19:05:00	StopPoint:OCETrain TER-87276006	1		0	0		2024-03-08
OCESN16477F3084218:2024-03-08T00:25:49Z	19:12:00	19:14:00	StopPoint:OCETrain TER-87276329	2		0	0		2024-03-08
OCESN16477F3084218:2024-03-08T00:25:49Z	19:26:00	19:28:00	StopPoint:OCETrain TER-87276691	3		0	0		2024-03-08
OCESN16477F3084218:2024-03-08T00:25:49Z	19:41:00	19:42:00	StopPoint:OCETrain TER-87276782	4		0	0		2024-03-08
OCESN16477F3084218:2024-03-08T00:25:49Z	19:51:00	19:52:00	StopPoint:OCETrain TER-87296616	5		0	0		2024-03-08
OCESN16477F3084218:2024-03-08T00:25:49Z	19:57:00	19:59:00	StopPoint:OCETrain TER-87296442	6		0	0		2024-03-08
OCESN16477F3084218:2024-03-08T00:25:49Z	20:10:00	20:12:00	StopPoint:OCETrain TER-87296004	7		0	0		2024-03-08
OCESN16477F3084218:2024-03-08T00:25:49Z	20:26:00	20:28:00	StopPoint:OCETrain TER-87296244	8		0	0		2024-03-08
OCESN16477F3084218:2024-03-08T00:25:49Z	20:35:00	20:36:00	StopPoint:OCETrain TER-87345561	9		0	0		2024-03-08
OCESN16477F3084218:2024-03-08T00:25:49Z	20:48:00	20:48:00	StopPoint:OCETrain TER-87345520	10		1	0		2024-03-08
OCESN16477F3093790:2024-03-08T00:25:49Z	18:34:00	18:34:00	StopPoint:OCETrain TER-87271007	0		0	1		2024-03-08
OCESN16477F3093790:2024-03-08T00:25:49Z	19:06:00	19:08:00	StopPoint:OCETrain TER-87276006	1		0	0		2024-03-08
OCESN16477F3093790:2024-03-08T00:25:49Z	19:16:00	19:18:00	StopPoint:OCETrain TER-87276329	2		0	0		2024-03-08
OCESN16477F3093790:2024-03-08T00:25:49Z	19:29:00	19:31:00	StopPoint:OCETrain TER-87276691	3		0	0		2024-03-08
OCESN16477F3093790:2024-03-08T00:25:49Z	19:43:00	19:44:00	StopPoint:OCETrain TER-87276782	4		0	0		2024-03-08
OCESN16477F3093790:2024-03-08T00:25:49Z	19:54:00	19:55:00	StopPoint:OCETrain TER-87296616	5		0	0		2024-03-08
OCESN16477F3093790:2024-03-08T00:25:49Z	20:00:00	20:02:00	StopPoint:OCETrain TER-87296442	6		0	0		2024-03-08
OCESN16477F3093790:2024-03-08T00:25:49Z	20:13:00	20:15:00	StopPoint:OCETrain TER-87296004	7		0	0		2024-03-08
OCESN16477F3093790:2024-03-08T00:25:49Z	20:30:00	20:32:00	StopPoint:OCETrain TER-87296244	8		0	0		2024-03-08
OCESN16477F3093790:2024-03-08T00:25:49Z	20:39:00	20:40:00	StopPoint:OCETrain TER-87345561	9		0	0		2024-03-08
OCESN16477F3093790:2024-03-08T00:25:49Z	20:52:00	20:52:00	StopPoint:OCETrain TER-87345520	10		1	0		2024-03-08
OCESN16477F3111036:2024-03-08T00:25:49Z	18:55:00	18:55:00	StopPoint:OCETrain TER-87271007	0		0	1		2024-03-08
OCESN16477F3111036:2024-03-08T00:25:49Z	20:13:00	20:15:00	StopPoint:OCETrain TER-87276691	1		0	0		2024-03-08
OCESN16477F3111036:2024-03-08T00:25:49Z	20:34:00	20:35:00	StopPoint:OCETrain TER-87276782	2		0	0		2024-03-08
OCESN16477F3111036:2024-03-08T00:25:49Z	20:47:00	20:48:00	StopPoint:OCETrain TER-87296616	3		0	0		2024-03-08
OCESN16477F3111036:2024-03-08T00:25:49Z	20:55:00	20:57:00	StopPoint:OCETrain TER-87296442	4		0	0		2024-03-08
OCESN16477F3111036:2024-03-08T00:25:49Z	21:11:00	21:13:00	StopPoint:OCETrain TER-87296004	5		0	0		2024-03-08
OCESN16477F3111036:2024-03-08T00:25:49Z	21:31:00	21:33:00	StopPoint:OCETrain TER-87296244	6		0	0		2024-03-08
OCESN16477F3111036:2024-03-08T00:25:49Z	21:41:00	21:42:00	StopPoint:OCETrain TER-87345561	7		0	0		2024-03-08
OCESN16477F3111036:2024-03-08T00:25:49Z	21:55:00	21:55:00	StopPoint:OCETrain TER-87345520	8		1	0		2024-03-08
OCESN16478F2479999:2024-03-08T00:25:49Z	16:42:00	16:42:00	StopPoint:OCETrain TER-87295006	0		0	1		2024-03-08
OCESN16478F2479999:2024-03-08T00:25:49Z	16:52:00	16:54:00	StopPoint:OCETrain TER-87295600	1		0	0		2024-03-08
OCESN16478F2479999:2024-03-08T00:25:49Z	17:07:00	17:08:00	StopPoint:OCETrain TER-87295220	2		0	0		2024-03-08
OCESN16478F2479999:2024-03-08T00:25:49Z	17:26:00	17:28:00	StopPoint:OCETrain TER-87296004	3		0	0		2024-03-08
OCESN16478F2479999:2024-03-08T00:25:49Z	17:59:00	18:01:00	StopPoint:OCETrain TER-87276691	4		0	0		2024-03-08
OCESN16478F2479999:2024-03-08T00:25:49Z	18:43:00	18:43:00	StopPoint:OCETrain TER-87271007	5		1	0		2024-03-08
OCESN16478F2729890:2024-03-08T00:25:49Z	18:14:00	18:14:00	StopPoint:OCETrain TER-87276006	0		0	1		2024-03-08
OCESN16478F2729890:2024-03-08T00:25:49Z	18:43:00	18:43:00	StopPoint:OCETrain TER-87271007	1		1	0		2024-03-08
OCESN16478F2910686:2024-03-08T00:25:49Z	17:36:00	17:36:00	StopPoint:OCETrain TER-87296442	0		0	1		2024-03-08
OCESN16478F2910686:2024-03-08T00:25:49Z	17:59:00	18:01:00	StopPoint:OCETrain TER-87276691	1		0	0		2024-03-08
OCESN16478F2910686:2024-03-08T00:25:49Z	18:43:00	18:43:00	StopPoint:OCETrain TER-87271007	2		1	0		2024-03-08
OCESN16478F3041948:2024-03-08T00:25:49Z	16:32:00	16:32:00	StopPoint:OCETrain TER-87295006	0		0	1		2024-03-08
OCESN16478F3041948:2024-03-08T00:25:49Z	16:42:00	16:44:00	StopPoint:OCETrain TER-87295600	1		0	0		2024-03-08
OCESN16478F3041948:2024-03-08T00:25:49Z	16:58:00	16:59:00	StopPoint:OCETrain TER-87295220	2		0	0		2024-03-08
OCESN16478F3041948:2024-03-08T00:25:49Z	17:17:00	17:19:00	StopPoint:OCETrain TER-87296004	3		0	0		2024-03-08
OCESN16478F3041948:2024-03-08T00:25:49Z	17:57:00	17:59:00	StopPoint:OCETrain TER-87276691	4		0	0		2024-03-08
OCESN16478F3041948:2024-03-08T00:25:49Z	18:43:00	18:43:00	StopPoint:OCETrain TER-87271007	5		1	0		2024-03-08
OCESN16478F3069539:2024-03-08T00:25:49Z	16:50:00	16:50:00	StopPoint:OCETrain TER-87295006	0		0	1		2024-03-08
OCESN16478F3069539:2024-03-08T00:25:49Z	16:59:00	17:01:00	StopPoint:OCETrain TER-87295600	1		0	0		2024-03-08
OCESN16478F3069539:2024-03-08T00:25:49Z	17:14:00	17:15:00	StopPoint:OCETrain TER-87295220	2		0	0		2024-03-08
OCESN16478F3069539:2024-03-08T00:25:49Z	17:35:00	17:37:00	StopPoint:OCETrain TER-87296004	3		0	0		2024-03-08
OCESN16478F3069539:2024-03-08T00:25:49Z	18:24:00	18:26:00	StopPoint:OCETrain TER-87276691	4		0	0		2024-03-08
OCESN16478F3069539:2024-03-08T00:25:49Z	19:29:00	19:29:00	StopPoint:OCETrain TER-87271007	5		1	0		2024-03-08
OCESN16480F2611802:2024-03-08T00:25:49Z	21:22:00	21:22:00	StopPoint:OCETrain TER-87276006	0		0	1		2024-03-08
OCESN16480F2611802:2024-03-08T00:25:49Z	21:53:00	21:53:00	StopPoint:OCETrain TER-87271007	1		1	0		2024-03-08
OCESN16480F2911269:2024-03-08T00:25:49Z	20:45:00	20:45:00	StopPoint:OCETrain TER-87296442	0		0	1		2024-03-08
OCESN16480F2911269:2024-03-08T00:25:49Z	21:07:00	21:09:00	StopPoint:OCETrain TER-87276691	1		0	0		2024-03-08
OCESN16480F2911269:2024-03-08T00:25:49Z	21:53:00	21:53:00	StopPoint:OCETrain TER-87271007	2		1	0		2024-03-08
OCESN16480F3069034:2024-03-08T00:25:49Z	20:20:00	20:20:00	StopPoint:OCETrain TER-87295006	0		0	1		2024-03-08
OCESN16480F3069034:2024-03-08T00:25:49Z	20:30:00	20:32:00	StopPoint:OCETrain TER-87295600	1		0	0		2024-03-08
OCESN16480F3069034:2024-03-08T00:25:49Z	21:05:00	21:07:00	StopPoint:OCETrain TER-87296004	2		0	0		2024-03-08
OCESN16480F3069034:2024-03-08T00:25:49Z	21:41:00	21:43:00	StopPoint:OCETrain TER-87276691	3		0	0		2024-03-08
OCESN16480F3069034:2024-03-08T00:25:49Z	22:25:00	22:25:00	StopPoint:OCETrain TER-87271007	4		1	0		2024-03-08
OCESN16480F3069102:2024-03-08T00:25:49Z	20:20:00	20:20:00	StopPoint:OCETrain TER-87295006	0		0	1		2024-03-08
OCESN16480F3069102:2024-03-08T00:25:49Z	20:31:00	20:33:00	StopPoint:OCETrain TER-87295600	1		0	0		2024-03-08
OCESN16480F3069102:2024-03-08T00:25:49Z	21:07:00	21:09:00	StopPoint:OCETrain TER-87296004	2		0	0		2024-03-08
OCESN16480F3069102:2024-03-08T00:25:49Z	21:41:00	21:43:00	StopPoint:OCETrain TER-87276691	3		0	0		2024-03-08
OCESN16480F3069102:2024-03-08T00:25:49Z	22:40:00	22:40:00	StopPoint:OCETrain TER-87271007	4		1	0		2024-03-08
OCESN16480F3117060:2024-03-08T00:25:49Z	19:52:00	19:52:00	StopPoint:OCETrain TER-87295006	0		0	1		2024-03-08
OCESN16480F3117060:2024-03-08T00:25:49Z	20:01:00	20:03:00	StopPoint:OCETrain TER-87295600	1		0	0		2024-03-08
OCESN16480F3117060:2024-03-08T00:25:49Z	20:32:00	20:34:00	StopPoint:OCETrain TER-87296004	2		0	0		2024-03-08
OCESN16480F3117060:2024-03-08T00:25:49Z	21:07:00	21:09:00	StopPoint:OCETrain TER-87276691	3		0	0		2024-03-08
OCESN16480F3117060:2024-03-08T00:25:49Z	21:53:00	21:53:00	StopPoint:OCETrain TER-87271007	4		1	0		2024-03-08
OCESN16824F3001786:2024-03-08T00:25:49Z	16:01:00	16:01:00	StopPoint:OCETrain TER-87571000	0		0	1		2024-03-08
OCESN16824F3001786:2024-03-08T00:25:49Z	16:06:00	16:08:00	StopPoint:OCETrain TER-87571240	1		0	0		2024-03-08
OCESN16824F3001786:2024-03-08T00:25:49Z	16:13:00	16:14:00	StopPoint:OCETrain TER-87571273	2		0	0		2024-03-08
OCESN16824F3001786:2024-03-08T00:25:49Z	16:21:00	16:22:00	StopPoint:OCETrain TER-87574343	3		0	0		2024-03-08
OCESN16824F3001786:2024-03-08T00:25:49Z	16:31:00	16:32:00	StopPoint:OCETrain TER-87574319	4		0	0		2024-03-08
OCESN16824F3001786:2024-03-08T00:25:49Z	16:41:00	16:43:00	StopPoint:OCETrain TER-87574004	5		0	0		2024-03-08
OCESN16824F3001786:2024-03-08T00:25:49Z	16:53:00	16:54:00	StopPoint:OCETrain TER-87574194	6		0	0		2024-03-08
OCESN16824F3001786:2024-03-08T00:25:49Z	17:01:00	17:02:00	StopPoint:OCETrain TER-87574160	7		0	0		2024-03-08
OCESN16824F3001786:2024-03-08T00:25:49Z	17:07:00	17:08:00	StopPoint:OCETrain TER-87574137	8		0	0		2024-03-08
OCESN16824F3001786:2024-03-08T00:25:49Z	17:22:00	17:22:00	StopPoint:OCETrain TER-87543009	9		1	0		2024-03-08
OCESN16824F3068654:2024-03-08T00:25:49Z	16:01:00	16:01:00	StopPoint:OCETrain TER-87571000	0		0	1		2024-03-08
OCESN16824F3068654:2024-03-08T00:25:49Z	16:06:00	16:08:00	StopPoint:OCETrain TER-87571240	1		0	0		2024-03-08
OCESN16824F3068654:2024-03-08T00:25:49Z	16:13:00	16:14:00	StopPoint:OCETrain TER-87571273	2		0	0		2024-03-08
OCESN16824F3068654:2024-03-08T00:25:49Z	16:21:00	16:22:00	StopPoint:OCETrain TER-87574343	3		0	0		2024-03-08
OCESN16824F3068654:2024-03-08T00:25:49Z	16:31:00	16:32:00	StopPoint:OCETrain TER-87574319	4		0	0		2024-03-08
OCESN16824F3068654:2024-03-08T00:25:49Z	16:41:00	16:43:00	StopPoint:OCETrain TER-87574004	5		0	0		2024-03-08
OCESN16824F3068654:2024-03-08T00:25:49Z	16:53:00	16:54:00	StopPoint:OCETrain TER-87574194	6		0	0		2024-03-08
OCESN16824F3068654:2024-03-08T00:25:49Z	17:01:00	17:02:00	StopPoint:OCETrain TER-87574160	7		0	0		2024-03-08
OCESN16824F3068654:2024-03-08T00:25:49Z	17:07:00	17:08:00	StopPoint:OCETrain TER-87574137	8		0	0		2024-03-08
OCESN16824F3068654:2024-03-08T00:25:49Z	17:22:00	17:22:00	StopPoint:OCETrain TER-87543009	9		1	0		2024-03-08
OCESN16843F3045349:2024-03-08T00:25:49Z	16:04:00	16:04:00	StopPoint:OCETrain TER-87694687	0		0	1		2024-03-08
OCESN16843F3045349:2024-03-08T00:25:49Z	16:25:00	16:26:00	StopPoint:OCETrain TER-87694737	1		0	0		2024-03-08
OCESN16843F3045349:2024-03-08T00:25:49Z	16:34:00	16:35:00	StopPoint:OCETrain TER-87694778	2		0	0		2024-03-08
OCESN16843F3045349:2024-03-08T00:25:49Z	16:55:00	16:56:00	StopPoint:OCETrain TER-87721860	3		0	0		2024-03-08
OCESN16843F3045349:2024-03-08T00:25:49Z	17:11:00	17:12:00	StopPoint:OCETrain TER-87721787	4		0	0		2024-03-08
OCESN16843F3045349:2024-03-08T00:25:49Z	17:20:00	17:21:00	StopPoint:OCETrain TER-87721423	5		0	0		2024-03-08
OCESN16843F3045349:2024-03-08T00:25:49Z	17:52:00	17:55:00	StopPoint:OCETrain TER-87723197	6		0	0		2024-03-08
OCESN16843F3045349:2024-03-08T00:25:49Z	18:03:00	18:03:00	StopPoint:OCETrain TER-87722025	7		1	0		2024-03-08
OCESN16848F2827042:2024-03-08T00:25:49Z	08:15:00	08:15:00	StopPoint:OCETrain TER-87722025	0		0	1		2024-03-08
OCESN16848F2827042:2024-03-08T00:25:49Z	08:23:00	08:28:00	StopPoint:OCETrain TER-87723197	1		0	0		2024-03-08
OCESN16848F2827042:2024-03-08T00:25:49Z	08:49:00	08:50:00	StopPoint:OCETrain TER-87721423	2		0	0		2024-03-08
OCESN16848F2827042:2024-03-08T00:25:49Z	09:00:00	09:01:00	StopPoint:OCETrain TER-87721787	3		0	0		2024-03-08
OCESN16848F2827042:2024-03-08T00:25:49Z	09:16:00	09:17:00	StopPoint:OCETrain TER-87721860	4		0	0		2024-03-08
OCESN16848F2827042:2024-03-08T00:25:49Z	09:36:00	09:37:00	StopPoint:OCETrain TER-87694778	5		0	0		2024-03-08
OCESN16848F2827042:2024-03-08T00:25:49Z	09:45:00	09:46:00	StopPoint:OCETrain TER-87694737	6		0	0		2024-03-08
OCESN16848F2827042:2024-03-08T00:25:49Z	10:07:00	10:09:00	StopPoint:OCETrain TER-87694687	7		0	0		2024-03-08
OCESN16848F2827042:2024-03-08T00:25:49Z	10:23:00	10:24:00	StopPoint:OCETrain TER-87694695	8		0	0		2024-03-08
OCESN16848F2827042:2024-03-08T00:25:49Z	10:58:00	10:59:00	StopPoint:OCETrain TER-87694869	9		0	0		2024-03-08
OCESN16848F2827042:2024-03-08T00:25:49Z	11:06:00	11:07:00	StopPoint:OCETrain TER-87696427	10		0	0		2024-03-08
OCESN16848F2827042:2024-03-08T00:25:49Z	11:35:00	11:36:00	StopPoint:OCETrain TER-87696328	11		0	0		2024-03-08
